,DateTime_start,Ta,Rh,R,CO2,Tl
462,2021-03-12T12:55:30.0,32.72727272727273,52.099999999999994,289.0,384.72727272727275,34.681206852599054
463,2021-03-12T13:05:30.0,32.89999999999999,52.145454545454534,289.0,384.45454545454544,34.79507747744246
464,2021-03-12T13:15:30.0,32.89999999999999,52.2,289.0,384.8181818181818,34.80847856592762
465,2021-03-12T13:25:30.0,32.89999999999999,52.6,289.0,385.1818181818182,34.96387743450258
466,2021-03-12T13:35:30.0,32.418181818181814,54.23636363636364,289.0,385.0,35.18671356567646
467,2021-03-12T13:45:30.0,32.5,54.57272727272728,289.0,385.09090909090907,35.128000884730575
468,2021-03-12T13:55:30.0,32.44545454545454,55.00909090909091,289.0,384.45454545454544,35.41180167963028
469,2021-03-12T14:05:30.0,32.42727272727272,55.11818181818183,289.0,385.1818181818182,35.582255043307946
470,2021-03-12T14:15:30.0,32.300000000000004,55.309090909090905,289.0,384.72727272727275,35.5330947229887
471,2021-03-12T14:25:30.0,32.172727272727265,57.05454545454545,289.0,384.6363636363636,35.58275420498757
472,2021-03-12T14:35:30.0,32.154545454545456,56.8909090909091,289.0,385.09090909090907,35.35871031659988
473,2021-03-12T14:45:30.0,32.06363636363636,57.48181818181818,289.0,384.6363636363636,35.62198375811806
474,2021-03-12T14:55:30.0,32.0,57.600000000000016,289.0,385.0,35.52060373415217
475,2021-03-12T15:05:30.0,31.9,58.381818181818176,288.1818181818182,385.0,36.14191065599562
476,2021-03-12T15:15:30.0,31.772727272727277,59.08181818181818,284.6363636363636,385.27272727272725,35.98116503625522
477,2021-03-12T15:25:30.0,31.49090909090909,60.64545454545455,281.72727272727275,384.72727272727275,36.006321695818286
478,2021-03-12T15:35:30.0,31.1,62.8909090909091,277.3636363636364,385.8181818181818,35.538029668174765
479,2021-03-12T15:45:30.0,31.045454545454547,63.24545454545455,272.6363636363636,385.1818181818182,35.46064115035173
480,2021-03-12T15:55:30.0,30.73636363636364,64.10909090909091,269.72727272727275,385.3636363636364,35.43687458350907
481,2021-03-12T16:05:30.0,30.627272727272725,65.86363636363637,265.3636363636364,385.45454545454544,35.742258969057175
482,2021-03-12T16:15:30.0,30.300000000000008,67.5181818181818,260.09090909090907,385.6363636363636,35.54256384218944
483,2021-03-12T16:25:30.0,30.300000000000008,67.90909090909089,256.6363636363636,385.6363636363636,35.53704544112466
484,2021-03-12T16:35:30.0,29.809090909090912,68.88181818181819,252.1818181818182,385.6363636363636,35.067126322054946
485,2021-03-12T16:45:30.0,29.699999999999992,70.82727272727273,246.9090909090909,386.27272727272725,35.36570645104398
486,2021-03-12T16:55:30.0,29.645454545454548,70.92727272727272,242.72727272727272,386.09090909090907,35.484801702757345
487,2021-03-12T17:05:30.0,29.21818181818181,72.35454545454547,232.27272727272728,386.54545454545456,35.185050904714274
488,2021-03-12T17:15:30.0,28.94545454545454,72.76363636363635,220.8181818181818,387.0,34.8906594269431
489,2021-03-12T17:25:30.0,28.527272727272727,74.20909090909092,206.9090909090909,388.0,34.941676737176216
490,2021-03-12T17:35:30.0,28.46363636363636,73.85454545454547,195.27272727272728,388.90909090909093,34.856502361480224
491,2021-03-12T17:45:30.0,27.972727272727273,75.88181818181819,181.36363636363637,389.54545454545456,34.44310861423619
492,2021-03-12T17:55:30.0,27.76363636363636,75.36363636363635,167.54545454545453,390.3636363636364,34.052058505467095
493,2021-03-12T18:05:30.0,27.36363636363637,76.51818181818182,145.1818181818182,391.54545454545456,34.05060629151626
494,2021-03-12T18:15:30.0,27.118181818181817,78.03636363636363,117.54545454545456,393.0,33.96990490738092
495,2021-03-12T18:25:30.0,26.654545454545453,78.02727272727273,90.27272727272728,395.27272727272725,34.03626679551718
496,2021-03-12T18:35:30.0,26.545454545454547,78.24545454545455,62.0,397.1818181818182,33.68514907405226
497,2021-03-12T18:45:30.0,26.15454545454545,77.91818181818181,32.18181818181818,400.6363636363636,33.62034206488703
498,2021-03-12T18:55:30.0,25.800000000000008,80.64545454545456,13.636363636363637,405.1818181818182,33.166352457713266
499,2021-03-12T19:05:30.0,25.618181818181817,79.79999999999998,0.0,407.54545454545456,32.87034220366991
500,2021-03-12T19:15:30.0,25.309090909090912,80.54545454545455,0.0,410.54545454545456,32.372501849956905
501,2021-03-12T19:25:30.0,25.00909090909091,79.65454545454544,0.0,412.27272727272725,31.899054744947797
502,2021-03-12T19:35:30.0,24.74545454545454,80.60909090909091,0.0,413.72727272727275,31.989395744692057
503,2021-03-12T19:45:30.0,24.6,80.6909090909091,0.0,414.0,31.49507547189543
504,2021-03-12T19:55:30.0,24.25454545454545,79.84545454545456,0.0,413.54545454545456,31.160853064848236
505,2021-03-12T20:05:30.0,24.09090909090909,80.2,0.0,414.0,31.347314761788216
506,2021-03-12T20:15:30.0,23.83636363636364,79.37272727272726,0.0,414.0,30.62376173780238
507,2021-03-12T20:25:30.0,23.4,81.08181818181816,0.0,414.6363636363636,30.1173991462579
508,2021-03-12T20:35:30.0,23.190909090909088,79.47272727272728,0.0,414.3636363636364,30.275780403138665
509,2021-03-12T20:45:30.0,22.9,80.46363636363638,0.0,414.3636363636364,29.449924734902144
510,2021-03-12T20:55:30.0,22.800000000000008,79.55454545454545,0.0,414.6363636363636,29.449372420027238
511,2021-03-12T21:05:30.0,22.554545454545455,79.36363636363636,0.0,415.54545454545456,29.16699843310376
512,2021-03-12T21:15:30.0,22.454545454545457,79.9,0.0,415.54545454545456,28.848428483828222
513,2021-03-12T21:25:30.0,22.463636363636365,81.06363636363636,0.0,415.0,28.567062998372414
514,2021-03-12T21:35:30.0,22.554545454545455,79.62727272727271,0.0,414.72727272727275,28.14661962705553
515,2021-03-12T21:45:30.0,22.64545454545454,79.9090909090909,0.0,415.09090909090907,27.94522694938677
516,2021-03-12T21:55:30.0,22.5,80.37272727272729,0.0,415.1818181818182,27.263967734764844
517,2021-03-12T22:05:30.0,22.6,79.51818181818182,0.0,415.54545454545456,27.18853463201252
518,2021-03-12T22:15:30.0,22.59090909090909,80.23636363636363,0.0,415.09090909090907,26.885719017438372
519,2021-03-12T22:25:30.0,22.590909090909086,80.56363636363636,0.0,416.6363636363636,26.611671281173795
520,2021-03-12T22:35:30.0,22.64545454545454,79.49090909090908,0.0,415.72727272727275,26.48735307083016
521,2021-03-12T22:45:30.0,22.6,79.7,0.0,416.72727272727275,26.053033742809536
522,2021-03-12T22:55:30.0,22.6,79.49090909090908,0.0,416.1818181818182,26.042128836354472
523,2021-03-12T23:05:30.0,22.62727272727272,79.8,0.0,417.27272727272725,25.806674625231782
524,2021-03-12T23:15:30.0,22.64545454545454,80.16363636363636,0.0,417.1818181818182,25.57859035616017
525,2021-03-12T23:25:30.0,22.5,80.81818181818181,0.0,417.54545454545456,25.855922094937853
526,2021-03-12T23:35:30.0,22.5,80.26363636363637,0.0,417.27272727272725,25.690646578569456
527,2021-03-12T23:45:30.0,22.5,80.29090909090908,0.0,417.54545454545456,25.63219278017361
528,2021-03-12T23:55:30.0,22.5,80.25454545454546,0.0,418.72727272727275,25.62661835838606
529,2021-03-13T00:05:30.0,22.74545454545455,80.24545454545455,0.0,418.6363636363636,25.490779687237122
530,2021-03-13T00:15:30.0,22.790909090909096,79.20909090909089,0.0,418.27272727272725,25.62840893200976
531,2021-03-13T00:25:30.0,22.71818181818182,78.98181818181818,0.0,418.45454545454544,25.468474323015116
532,2021-03-13T00:35:30.0,22.59090909090909,80.16363636363636,0.0,417.09090909090907,25.810886056201298
533,2021-03-13T00:45:30.0,22.563636363636363,79.82727272727271,0.0,418.3636363636364,25.571722385647636
534,2021-03-13T00:55:30.0,22.6,80.34545454545456,0.0,418.1818181818182,25.478762845809456
535,2021-03-13T01:05:30.0,22.66363636363636,79.18181818181817,0.0,418.8181818181818,25.474783490679496
536,2021-03-13T01:15:30.0,22.66363636363636,79.43636363636362,0.0,420.0,25.71953014283382
537,2021-03-13T01:25:30.0,22.62727272727272,79.53636363636363,0.0,419.6363636363636,25.369251725226135
538,2021-03-13T01:35:30.0,22.627272727272725,79.5909090909091,0.0,420.0,25.477532011732233
539,2021-03-13T01:45:30.0,22.563636363636363,79.63636363636364,0.0,419.1818181818182,25.423745195104345
540,2021-03-13T01:55:30.0,22.6,80.61818181818182,0.0,420.09090909090907,25.294198077255142
541,2021-03-13T02:05:30.0,22.6,79.75454545454545,0.0,419.3636363636364,25.91566225027693
542,2021-03-13T02:15:30.0,22.6,79.30909090909091,0.0,419.27272727272725,25.77665145719885
543,2021-03-13T02:25:30.0,22.66363636363636,80.2090909090909,0.0,419.0,25.44133702433001
544,2021-03-13T02:35:30.0,22.699999999999992,79.18181818181819,0.0,418.3636363636364,25.62581860386139
545,2021-03-13T02:45:30.0,22.699999999999992,79.11818181818181,0.0,418.90909090909093,25.248934872111782
546,2021-03-13T02:55:30.0,22.699999999999992,79.48181818181818,0.0,418.3636363636364,25.881223815699332
547,2021-03-13T03:05:30.0,22.318181818181824,80.90909090909089,0.0,419.1818181818182,25.663162326067372
548,2021-03-13T03:15:30.0,22.4,80.81818181818184,0.0,417.90909090909093,25.895752202235546
549,2021-03-13T03:25:30.0,22.527272727272727,80.12727272727273,0.0,418.54545454545456,25.6547874086611
550,2021-03-13T03:35:30.0,22.67272727272727,80.19090909090909,0.0,419.27272727272725,25.58136887379452
551,2021-03-13T03:45:30.0,22.64545454545454,79.87272727272727,0.0,418.90909090909093,25.79406729697952
552,2021-03-13T03:55:30.0,22.654545454545453,78.90909090909089,0.0,418.8181818181818,25.55569482537355
553,2021-03-13T04:05:30.0,22.62727272727272,79.5909090909091,0.0,419.3636363636364,25.849190986916952
554,2021-03-13T04:15:30.0,22.6,79.56363636363636,0.0,419.1818181818182,25.646235353446013
555,2021-03-13T04:25:30.0,22.6,80.05454545454546,0.0,419.0,26.035238033592222
556,2021-03-13T04:35:30.0,22.6,79.32727272727271,0.0,419.3636363636364,25.64802870731521
557,2021-03-13T04:45:30.0,22.5,80.48181818181818,0.0,419.0,25.807108885992754
558,2021-03-13T04:55:30.0,22.454545454545457,80.51818181818182,0.0,418.54545454545456,25.833489835389287
559,2021-03-13T05:05:30.0,22.618181818181817,80.53636363636363,0.0,418.72727272727275,25.229341432562016
560,2021-03-13T05:15:30.0,22.863636363636367,81.17272727272727,0.0,418.72727272727275,25.682915455478756
561,2021-03-13T05:25:30.0,23.345454545454547,80.26363636363637,0.0,419.0,25.345767551867738
562,2021-03-13T05:35:30.0,23.58181818181818,79.79090909090908,0.0,418.8181818181818,25.714364008454776
563,2021-03-13T05:45:30.0,23.781818181818185,79.64545454545453,0.0,419.45454545454544,25.392515032728898
564,2021-03-13T05:55:30.0,24.0,79.84545454545454,0.0,419.90909090909093,25.663369221946116
565,2021-03-13T06:05:30.0,24.263636363636365,80.71818181818183,0.0,419.45454545454544,25.44293758685506
566,2021-03-13T06:15:30.0,24.6,80.85454545454546,12.0,418.90909090909093,25.412310181569463
567,2021-03-13T06:25:30.0,24.90909090909091,79.92727272727272,12.0,418.1818181818182,25.456894760188327
568,2021-03-13T06:35:30.0,25.118181818181817,80.0,12.0,416.72727272727275,25.27924553362918
569,2021-03-13T06:45:30.0,25.33636363636364,80.27272727272727,12.0,416.6363636363636,25.058323688695296
570,2021-03-13T06:55:30.0,25.55454545454545,80.52727272727273,12.0,416.3636363636364,24.922657795605716
571,2021-03-13T07:05:30.0,25.836363636363636,79.98181818181818,12.0,415.1818181818182,25.66736069681666
572,2021-03-13T07:15:30.0,26.127272727272725,80.04545454545455,12.0,415.3636363636364,25.701482043236275
573,2021-03-13T07:25:30.0,26.57272727272727,78.55454545454546,18.0,415.3636363636364,26.32415288613663
574,2021-03-13T07:35:30.0,26.88181818181818,76.97272727272728,18.818181818181817,415.1818181818182,26.211988047542057
575,2021-03-13T07:45:30.0,27.03636363636364,76.90909090909089,20.363636363636363,414.8181818181818,26.862400251889657
576,2021-03-13T07:55:30.0,27.41818181818182,77.38181818181818,22.272727272727273,414.45454545454544,26.954584180196814
577,2021-03-13T08:05:30.0,27.781818181818185,75.87272727272726,25.454545454545453,413.8181818181818,26.956452195815025
578,2021-03-13T08:15:30.0,28.15454545454545,74.63636363636364,30.272727272727273,412.45454545454544,27.71439935182657
579,2021-03-13T08:25:30.0,28.40909090909091,73.88181818181819,34.27272727272727,411.6363636363636,27.79050566427994
580,2021-03-13T08:35:30.0,28.527272727272734,73.58181818181818,37.27272727272727,411.54545454545456,27.689238151863595
581,2021-03-13T08:45:30.0,29.1,73.38181818181819,40.27272727272727,411.09090909090907,28.162598495545986
582,2021-03-13T08:55:30.0,29.300000000000008,71.06363636363638,43.45454545454545,410.27272727272725,28.412749791976175
583,2021-03-13T09:05:30.0,29.336363636363636,72.42727272727274,49.36363636363637,409.27272727272725,28.40407584961659
584,2021-03-13T09:15:30.0,29.827272727272724,70.75454545454545,55.0,408.1818181818182,29.021304619123963
585,2021-03-13T09:25:30.0,30.181818181818176,67.66363636363639,58.27272727272727,407.0,29.212636760395057
586,2021-03-13T09:35:30.0,30.28181818181819,67.4090909090909,63.27272727272727,405.3636363636364,29.460862500405206
587,2021-03-13T09:45:30.0,30.300000000000008,66.36363636363636,69.0,405.3636363636364,29.36684531335707
588,2021-03-13T09:55:30.0,30.390909090909098,66.74545454545455,73.27272727272727,404.90909090909093,30.50488425622708
589,2021-03-13T10:05:30.0,30.9,64.12727272727271,77.36363636363636,404.0,30.730668934610872
590,2021-03-13T10:15:30.0,30.990909090909096,63.400000000000006,83.81818181818181,403.45454545454544,30.90067154652188
591,2021-03-13T10:25:30.0,31.24545454545455,61.86363636363637,87.27272727272727,401.90909090909093,31.119382045867358
592,2021-03-13T10:35:30.0,31.4,60.51818181818181,91.8181818181818,401.09090909090907,31.285960644226577
593,2021-03-13T10:45:30.0,31.57272727272727,59.73636363636364,97.0,400.45454545454544,31.977195060909754
594,2021-03-13T10:55:30.0,31.772727272727273,58.60909090909092,100.27272727272728,399.6363636363636,32.058881326073234
595,2021-03-13T11:05:30.0,32.036363636363646,57.2,103.0,397.90909090909093,32.00217397895947
596,2021-03-13T11:15:30.0,32.10000000000001,56.76363636363635,106.0,398.09090909090907,32.499165599481366
597,2021-03-13T11:25:30.0,32.10000000000001,56.7,105.27272727272728,397.90909090909093,32.876013064834865
598,2021-03-13T11:35:30.0,32.10000000000001,56.281818181818196,109.0,397.90909090909093,32.81223886792471
599,2021-03-13T11:45:30.0,32.13636363636363,55.954545454545446,111.54545454545456,397.27272727272725,32.864981759734846
600,2021-03-13T11:55:30.0,32.31818181818181,55.33636363636365,112.1818181818182,396.6363636363636,33.08927004818062
601,2021-03-13T12:05:30.0,32.60000000000001,54.15454545454545,115.0,396.0,33.243049783391015
602,2021-03-13T12:15:30.0,32.60000000000001,53.48181818181818,118.0,396.3636363636364,33.602571242916284
603,2021-03-13T12:24:30.0,32.60000000000001,53.27272727272727,118.0,396.27272727272725,33.867229317862694
604,2021-03-13T12:34:30.0,32.60000000000001,53.26363636363637,121.0,395.54545454545456,33.70588722090011
605,2021-03-13T12:44:30.0,32.672727272727265,52.87272727272727,123.27272727272728,395.54545454545456,34.12686540329345
606,2021-03-13T12:54:30.0,32.699999999999996,52.209090909090904,124.0,395.1818181818182,34.23630061209511
607,2021-03-13T13:04:30.0,32.699999999999996,52.83636363636363,127.0,394.72727272727275,34.51872762935893
608,2021-03-13T13:14:30.0,32.78181818181819,52.79090909090908,124.54545454545456,394.8181818181818,34.61561136494258
609,2021-03-13T13:24:30.0,32.800000000000004,52.69090909090908,124.0,395.0,34.190519236193765
610,2021-03-13T13:34:30.0,32.800000000000004,52.899999999999984,121.0,395.09090909090907,34.42928911661969
611,2021-03-13T13:44:30.0,32.68181818181819,53.899999999999984,118.54545454545456,394.90909090909093,34.41630645809804
612,2021-03-13T13:54:30.0,32.327272727272735,55.51818181818181,118.0,395.09090909090907,34.73047436638165
613,2021-03-13T14:04:30.0,32.300000000000004,55.89090909090908,115.0,395.3636363636364,34.664872666129696
614,2021-03-13T14:14:30.0,32.300000000000004,55.43636363636363,111.72727272727272,395.45454545454544,34.8300428136341
615,2021-03-13T14:24:30.0,32.300000000000004,55.79090909090908,111.0,395.0,35.03556250715959
616,2021-03-13T14:34:30.0,32.300000000000004,56.70909090909092,107.8181818181818,395.90909090909093,35.1419069462573
617,2021-03-13T14:44:30.0,32.09090909090909,56.9,105.54545454545456,395.8181818181818,35.127191544937595
618,2021-03-13T14:54:30.0,31.9,58.27272727272727,105.0,395.8181818181818,34.78776071274725
619,2021-03-13T15:04:30.0,31.86363636363637,58.372727272727275,101.1818181818182,396.3636363636364,34.84515486792321
620,2021-03-13T15:14:30.0,31.718181818181822,59.09090909090909,96.1818181818182,397.0,35.187804274358825
621,2021-03-13T15:24:30.0,31.4,61.181818181818194,91.0,397.0,35.15926692138778
622,2021-03-13T15:34:30.0,31.25454545454545,61.95454545454545,87.18181818181819,398.27272727272725,34.89928545501856
623,2021-03-13T15:44:30.0,31.045454545454547,63.29090909090908,82.54545454545455,398.8181818181818,35.06049534244645
624,2021-03-13T15:54:30.0,30.736363636363635,64.48181818181818,78.0,399.27272727272725,34.75766803647275
625,2021-03-13T16:04:30.0,30.5,66.12727272727273,74.18181818181819,400.1818181818182,34.82619284580091
626,2021-03-13T16:14:30.0,30.4,67.19999999999999,69.54545454545455,400.8181818181818,34.9745850176712
627,2021-03-13T16:24:30.0,30.26363636363636,67.57272727272726,64.0,400.6363636363636,35.162935478288055
628,2021-03-13T16:34:30.0,29.92727272727273,68.90000000000002,60.18181818181818,401.6363636363636,34.76328769177206
629,2021-03-13T16:44:30.0,29.827272727272728,70.1,54.72727272727273,401.90909090909093,34.81299031483604
630,2021-03-13T16:54:30.0,29.42727272727273,71.19090909090909,51.0,402.8181818181818,34.809181463007654
631,2021-03-13T17:04:30.0,29.33636363636364,72.11818181818181,48.0,404.1818181818182,34.56589459110561
632,2021-03-13T17:14:30.0,28.86363636363637,73.24545454545454,43.0,404.90909090909093,34.39432697730486
633,2021-03-13T17:24:30.0,28.6,74.84545454545456,40.0,405.54545454545456,34.19605920212094
634,2021-03-13T17:34:30.0,28.309090909090912,74.63636363636365,37.0,405.72727272727275,34.07083378253817
635,2021-03-13T17:44:30.0,28.172727272727272,74.14545454545456,33.0,407.1818181818182,33.73951000169667
636,2021-03-13T17:54:30.0,27.800000000000008,75.9090909090909,30.0,407.72727272727275,33.52192375307794
637,2021-03-13T18:04:30.0,27.427272727272733,75.94545454545454,23.09090909090909,408.54545454545456,33.5978263359024
638,2021-03-13T18:14:30.0,27.063636363636363,77.53636363636366,18.727272727272727,409.3636363636364,33.19416543136817
639,2021-03-13T18:24:30.0,26.981818181818177,77.39090909090909,16.0,410.09090909090907,33.228739441127544
640,2021-03-13T18:34:30.0,26.42727272727273,78.79090909090907,16.0,410.45454545454544,32.995912717024794
641,2021-03-13T18:44:30.0,26.163636363636364,78.44545454545454,14.454545454545457,411.0,33.0484928066554
642,2021-03-13T18:54:30.0,25.909090909090914,79.85454545454544,13.0,410.90909090909093,32.70815559400845
643,2021-03-13T19:04:30.0,25.563636363636363,79.79999999999998,0.0,411.72727272727275,32.608320634843565
644,2021-03-13T19:14:30.0,25.327272727272728,81.34545454545454,0.0,412.3636363636364,32.07315521874837
645,2021-03-13T19:24:30.0,25.0,81.13636363636364,0.0,411.6363636363636,32.10952627582284
646,2021-03-13T19:34:30.0,24.881818181818183,78.89090909090909,0.0,413.6363636363636,31.431836028089375
647,2021-03-13T19:44:30.0,24.627272727272725,80.23636363636365,0.0,413.6363636363636,31.02869090890819
648,2021-03-13T19:54:30.0,24.44545454545455,79.81818181818183,0.0,413.54545454545456,30.863744972437775
649,2021-03-13T20:04:30.0,23.90909090909091,80.19090909090909,0.0,413.8181818181818,30.765245201789725
650,2021-03-13T20:14:30.0,23.772727272727263,80.27272727272727,0.0,413.3636363636364,30.26834839707026
651,2021-03-13T20:24:30.0,23.699999999999992,80.4090909090909,0.0,413.3636363636364,30.386135360624504
652,2021-03-13T20:34:30.0,23.1,78.63636363636364,0.0,413.72727272727275,29.81807434717603
653,2021-03-13T20:44:30.0,23.0,80.42727272727274,0.0,413.90909090909093,29.303866984582037
654,2021-03-13T20:54:30.0,22.91818181818182,78.66363636363634,0.0,413.54545454545456,29.195992710090486
655,2021-03-13T21:04:30.0,22.40909090909091,81.00909090909089,0.0,413.09090909090907,28.920322998848874
656,2021-03-13T21:14:30.0,22.4,81.43636363636365,0.0,414.09090909090907,28.98373860151878
657,2021-03-13T21:24:30.0,22.5,80.50909090909092,0.0,413.54545454545456,28.231821718079583
658,2021-03-13T23:24:30.0,22.527272727272727,80.21818181818182,0.0,615.0909090909091,25.863133585518007
659,2021-03-13T23:34:30.0,22.6,79.79999999999998,0.0,615.9090909090909,25.73145342938627
660,2021-03-13T23:44:30.0,22.554545454545455,80.50909090909092,0.0,616.6363636363636,25.75997558013559
661,2021-03-13T23:54:30.0,22.545454545454547,80.02727272727273,0.0,617.3636363636364,25.860376634473745
662,2021-03-14T00:04:30.0,22.699999999999992,79.32727272727274,0.0,617.8181818181819,25.85470761114871
663,2021-03-14T00:14:30.0,22.64545454545454,79.55454545454546,0.0,618.8181818181819,25.355837219543957
664,2021-03-14T00:24:30.0,22.64545454545454,79.69999999999999,0.0,619.2727272727273,25.934711179173974
665,2021-03-14T00:34:30.0,22.58181818181818,80.2,0.0,619.4545454545455,25.787179226764096
666,2021-03-14T00:44:30.0,22.6,79.66363636363634,0.0,619.8181818181819,25.79808038338134
667,2021-03-14T00:54:30.0,22.6,79.61818181818181,0.0,620.7272727272727,25.53822332927324
668,2021-03-14T01:04:30.0,22.6,80.02727272727272,0.0,620.6363636363636,25.47074377140334
669,2021-03-14T01:14:30.0,22.6,79.92727272727272,0.0,620.5454545454545,25.509740042580333
670,2021-03-14T01:24:30.0,22.6,79.79999999999998,0.0,621.0,25.837570185085752
671,2021-03-14T01:34:30.0,22.6,79.87272727272726,0.0,620.9090909090909,25.573570994898397
672,2021-03-14T01:44:30.0,22.6,79.89090909090908,0.0,620.5454545454545,25.569129628520336
673,2021-03-14T01:54:30.0,22.6,79.99090909090908,0.0,620.7272727272727,25.552901611078344
674,2021-03-14T02:04:30.0,22.6,79.79999999999998,0.0,619.9090909090909,25.712843225188134
675,2021-03-14T02:14:30.0,22.6,79.72727272727273,0.0,620.2727272727273,25.38307053431486
676,2021-03-14T02:24:30.0,22.6,79.79999999999998,0.0,620.1818181818181,25.595725053070385
677,2021-03-14T02:34:30.0,22.545454545454543,80.71818181818183,0.0,620.4545454545455,25.491150008687676
678,2021-03-14T02:44:30.0,22.6,80.08181818181819,0.0,620.2727272727273,25.63780093439308
679,2021-03-14T02:54:30.0,22.6,79.37272727272727,0.0,620.8181818181819,25.589008530413942
680,2021-03-14T03:04:30.0,22.6,80.09090909090908,0.0,621.1818181818181,25.665991896797493
681,2021-03-14T03:14:30.0,22.6,79.94545454545452,0.0,621.5454545454545,25.642330155676945
682,2021-03-14T03:24:30.0,22.6,79.58181818181819,0.0,621.0,25.385847158034828
683,2021-03-14T03:34:30.0,22.6,80.13636363636364,0.0,621.5454545454545,25.586120290878288
684,2021-03-14T03:44:30.0,22.6,79.64545454545456,0.0,622.6363636363636,25.58190617589125
685,2021-03-14T03:54:30.0,22.6,79.79999999999998,0.0,621.3636363636364,25.601411285412464
686,2021-03-14T04:04:30.0,22.6,80.08181818181819,0.0,621.6363636363636,25.578863707093735
687,2021-03-14T04:14:30.0,22.6,79.60000000000001,0.0,621.1818181818181,25.669342174752174
688,2021-03-14T04:24:30.0,22.6,80.10909090909091,0.0,620.2727272727273,25.589010016762987
689,2021-03-14T04:34:30.0,22.6,79.90909090909089,0.0,621.2727272727273,25.765324950719048
690,2021-03-14T04:44:30.0,22.6,79.46363636363635,0.0,620.0,25.66390474895971
691,2021-03-14T04:54:30.0,22.6,80.06363636363636,0.0,621.4545454545455,25.435517773006204
692,2021-03-14T05:04:30.0,22.6,80.14545454545454,0.0,622.8181818181819,25.454141433373906
693,2021-03-14T05:14:30.0,22.772727272727277,81.39090909090909,0.0,622.2727272727273,25.548777697311607
694,2021-03-14T05:24:30.0,23.227272727272727,81.23636363636365,0.0,622.2727272727273,25.56728042238555
695,2021-03-14T05:34:30.0,23.627272727272725,79.51818181818182,0.0,622.5454545454545,25.48635126874229
696,2021-03-14T05:44:30.0,23.66363636363636,79.88181818181819,0.0,620.8181818181819,25.79135872811842
697,2021-03-14T05:54:30.0,23.972727272727273,80.7,0.0,620.7272727272727,25.700880839409884
698,2021-03-14T06:04:30.0,24.309090909090912,79.94545454545454,12.0,620.5454545454545,25.522797245813933
699,2021-03-14T06:14:30.0,24.518181818181816,80.31818181818183,12.545454545454543,621.0,25.41688497783777
700,2021-03-14T06:24:30.0,24.772727272727277,80.75454545454546,23.818181818181817,620.1818181818181,25.552892385084945
701,2021-03-14T06:34:30.0,25.127272727272725,79.89999999999999,38.36363636363637,618.7272727272727,25.469995525033998
702,2021-03-14T06:44:30.0,25.327272727272728,79.83636363636363,52.63636363636363,615.9090909090909,25.571803607695514
703,2021-03-14T06:54:30.0,25.618181818181817,80.43636363636365,66.54545454545455,612.7272727272727,25.360859554403476
704,2021-03-14T07:04:30.0,25.88181818181818,79.81818181818181,81.0,610.0909090909091,25.417396481332325
705,2021-03-14T07:14:30.0,26.109090909090902,79.18181818181817,97.63636363636364,606.6363636363636,25.64936377282398
706,2021-03-14T07:24:30.0,26.481818181818184,78.94545454545454,114.0,602.2727272727273,26.055181249627957
707,2021-03-14T07:34:30.0,26.954545454545453,77.36363636363636,127.9090909090909,599.2727272727273,26.66539933196537
708,2021-03-14T07:44:30.0,27.309090909090912,76.44545454545454,142.27272727272728,595.8181818181819,26.53058766520079
709,2021-03-14T07:54:30.0,27.5,75.39090909090909,158.72727272727272,593.0,26.995543824514137
710,2021-03-14T08:04:30.0,27.590909090909086,76.35454545454546,172.0909090909091,590.2727272727273,27.627087511425586
711,2021-03-14T08:14:30.0,28.090909090909086,75.69999999999999,184.8181818181818,588.2727272727273,27.490655553777977
712,2021-03-14T08:24:30.0,28.427272727272733,74.1909090909091,198.72727272727272,584.8181818181819,27.348260448984124
713,2021-03-14T08:34:30.0,28.527272727272734,73.57272727272726,210.9090909090909,581.5454545454545,28.360200847773303
714,2021-03-14T08:44:30.0,28.981818181818188,73.25454545454545,224.72727272727272,580.8181818181819,28.151266125139536
715,2021-03-14T08:54:30.0,29.24545454545455,72.33636363636364,236.72727272727272,578.8181818181819,28.35117217980559
716,2021-03-14T09:04:30.0,29.6,71.62727272727273,242.9090909090909,577.6363636363636,28.867567462828784
717,2021-03-14T09:14:30.0,29.74545454545455,69.87272727272727,248.36363636363637,577.4545454545455,29.191543435333948
718,2021-03-14T09:24:30.0,29.9,69.01818181818182,252.8181818181818,577.2727272727273,29.32815607091756
719,2021-03-14T09:34:30.0,30.20909090909091,68.30909090909091,258.09090909090907,576.5454545454545,29.5326499538773
720,2021-03-14T09:44:30.0,30.4,66.31818181818183,262.0,576.0909090909091,29.821370263123516
721,2021-03-14T09:54:30.0,30.44545454545455,66.20909090909092,265.54545454545456,576.2727272727273,29.913228954652777
722,2021-03-14T10:04:30.0,30.90909090909091,64.45454545454544,268.90909090909093,575.4545454545455,30.357472653213012
723,2021-03-14T10:14:30.0,31.0,62.73636363636364,271.8181818181818,576.0909090909091,30.838583398492762
724,2021-03-14T10:24:30.0,31.0,62.50000000000001,276.0,574.9090909090909,31.144644009585722
725,2021-03-14T10:34:30.0,31.436363636363637,61.78181818181818,279.6363636363636,575.5454545454545,31.197753812138167
726,2021-03-14T10:44:30.0,31.73636363636364,59.27272727272727,282.8181818181818,575.5454545454545,31.72181181390524
